Date,close,high,low,open,volume,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,bb_high,bb_low,bb_mid,bb_width,atr,obv,returns_1d,returns_5d,target
2021-03-29,101.80278015136719,101.97297171763482,99.79537920743458,100.62690631609587,26492000,101.50329403558686,101.56184674811956,101.04002388924394,99.16752665132725,94.15755512127662,86.79276276009409,0.253235661089505,0.5655140875336645,-0.3122784264441595,51.88902153484053,42.26541408948327,32.51170784494135,104.41796495238872,99.19785917480856,101.80791206359864,0.05127406771999408,2.5290736089186763,1532758000,0.010401303697304964,0.007435783159646547,0.0003324466590235442
2021-03-30,101.83662414550781,102.64276755981645,101.32308053971381,102.16057583177923,27312000,101.56389951011793,101.5880160240613,101.09141745416419,99.27219714129512,94.30961589403367,86.94245292313303,0.25662423236653353,0.5037361165002383,-0.24711188413370477,51.99912634661842,42.843792501160614,36.48836642099744,104.33864191899205,99.18756047358606,101.76310119628906,0.050618361516618506,2.442688852574673,1560070000,0.0003324466590235442,0.002517949544121656,0.007842789106625503
2021-03-31,102.63530731201172,103.81666342143662,101.86299868830717,102.23124089496714,42570000,101.75870092864407,101.68775805148516,101.19102325144468,99.40408381465656,94.4744810706273,87.0986007279975,0.32006722049709424,0.4670023372996095,-0.14693511680251525,54.637502252271986,56.49292325554336,47.2007099487291,104.37267308274811,99.40786356886322,101.89026832580566,0.04872702364478369,2.409642454242825,1602640000,0.007842789106625503,0.01475498845591705,0.03261053705915162
2021-04-01,105.9822998046875,106.27937953528678,104.0739279531472,104.11473323039297,39880000,102.5266279970156,102.09676202798062,101.50013786778293,99.66205306916758,94.70235866932157,87.28649823124816,0.633122327758727,0.500226335391433,0.132895992367294,63.653520341671076,95.7253320950599,65.02068261725465,105.16057298625404,99.09693357502525,102.12875328063964,0.05937250006926565,2.497816009173699,1642520000,0.03261053705915162,0.0478828165787617,0.04187293468032394
2021-04-05,110.42008972167969,110.91920648093739,106.7501354366401,106.84667401661062,48510000,103.96180285604542,102.88945990357101,102.07561863255046,100.08393685946217,95.01360086837816,87.51668322120271,1.2251900851994577,0.645219085353038,0.5799709998464198,71.68839331562788,95.69340834207888,82.63722123089407,107.07771634881288,97.78634081061094,102.43202857971191,0.09070771776204219,2.6720367711077126,1691030000,0.04187293468032394,0.09592883851767953,-0.004371524817760486
2021-04-06,109.93738555908203,110.86993113753334,109.56566574641188,110.0199908055745,35240000,105.04827243841571,103.56069091838158,102.58282940200411,100.47034661238844,95.30912135730298,87.73977478675376,1.636592240192826,0.8434937163209957,0.7930985238718302,69.87888080320118,91.5284315479145,94.31572399501778,108.46174030527528,97.40631618276181,102.93402824401855,0.10740300667438318,2.574338815394409,1655790000,-0.004371524817760486,0.07990553298858605,0.013475216334981832
2021-04-07,111.41881561279297,111.69101279528321,110.1284834267162,110.1284834267162,24134000,106.2065530155752,104.30908374642075,103.15289302850663,100.89969833789449,95.62812520394635,87.97538713328152,2.058441998501408,1.0864833727570782,0.9719586257443298,72.19824892762149,97.79800801630721,95.00661596876688,110.03013788556352,96.82654317522748,103.4283405303955,0.12765934987089697,2.51571655973775,1679924000,0.013475216334981832,0.09409376584983598,0.0050914527070773374
2021-04-08,111.98609924316406,113.04901826963554,111.61686235050232,112.66136812813146,28664000,107.25737960240953,105.04022807944393,103.72277730042002,101.33445915770899,95.95204548195066,88.2142996915888,2.4107464349437038,1.3513359851944033,1.0594104497493004,73.05390302067948,92.25244478111463,93.85962811511213,111.45868810439524,96.46409631943288,103.96139221191406,0.14423231034072242,2.452465566673809,1708588000,0.0050914527070773374,0.09110697065217432,0.008993856348737062
2021-04-09,112.9932861328125,113.15750194180373,111.33073299675657,111.7377910863765,26146000,108.30027169884643,105.79766217976474,104.32087464444534,101.79166805869345,96.28949579186872,88.46085677060597,2.7396409283682175,1.6289969738291663,1.1106439545390512,74.55146030450456,98.81243095873165,96.28762791871786,112.85485822535122,95.91452882909215,104.38469352722169,0.1622874851075875,2.4077729508433343,1734734000,0.008993856348737062,0.0661524267830138,-0.011472387783168614
2021-04-12,111.69698333740234,112.30755906868903,110.86097629130978,112.1697216656889,25024000,108.91785563312932,106.35950229001594,104.79675262463611,102.1801117951134,96.59459455514661,88.6920620100766,2.862692050039982,1.8757359890713297,0.9869560609686523,69.21938369695852,89.43788244604293,93.50091939529642,113.83408375060208,95.90377254212254,104.86892814636231,0.17097830144172693,2.388097014461862,1709710000,-0.011472387783168614,0.011563961041338944,0.004370388215525267
2021-04-13,112.18514251708984,112.63499526255416,111.6188497032367,112.01396384726543,25682000,109.51190779384942,106.91432516878488,105.2734229402783,102.57246594107328,96.90331827716528,88.92582400517126,2.965417825797317,2.093672356416527,0.87174546938079,70.0870236449397,92.96813165023974,93.7394816850048,114.78457159477955,95.94847665351148,105.36652412414551,0.17876735612038325,2.290100481951547,1735392000,0.004370388215525267,0.020445792362415505,-0.0055534658462190745
2021-04-14,111.56212615966797,112.83205568913267,111.26903279031623,112.83205568913267,21002000,109.88467476945279,107.35697288220233,105.67914572862603,102.92500163592013,97.19359170058118,89.15106084252945,2.9624077375416675,2.2674194326415553,0.6949883049001122,67.4729686558649,88.4626279303299,90.28954734220422,115.51684913049226,96.00253868689055,105.7596939086914,0.18451557225997245,2.238166368870468,1714390000,-0.0055534658462190745,0.001286232904979423,0.019331762302523314
2021-04-15,113.71881866455078,114.25376723253517,112.02293177894013,112.55936859309675,29174000,110.58179184128878,107.9628629567117,106.1978343051373,103.34828857821937,97.52082391768948,89.39551614424111,3.098333620493932,2.4336022702120306,0.6647313502819014,71.44355549187206,96.32034456475596,92.58370138177521,116.55715458987002,95.97255274655576,106.2648536682129,0.19371034855592853,2.2705574191559488,1743564000,0.019331762302523314,0.015472629487918166,-0.0010940364847448203
2021-04-16,113.59440612792969,114.16617356571902,113.00572128065846,113.91736311962295,26282000,111.12953989340531,108.4992004015896,106.67503248725295,103.75009710958057,97.83911267432791,89.63630111920318,3.159594966090822,2.578800809387789,0.5807941567030328,70.90583959830828,95.43959462520448,93.40752237343014,117.33324023353111,96.49729718101966,106.91526870727539,0.19488276374779018,2.1912641952919922,1717282000,-0.0010940364847448203,0.005319962058724759,0.003070915356161885
2021-04-19,113.94324493408203,114.656335032915,112.96890689363877,112.96890689363877,30290000,111.64112262807379,109.01768083325554,107.14394941930645,104.14982839681592,98.15800638244185,89.87816125666467,3.199412563660772,2.7029231602423858,0.4964894034183862,71.5523587669999,94.65179263474961,95.47057727490336,118.02778195329913,97.11050234845868,107.5691421508789,0.19445427551612707,2.15527590557658,1747572000,0.003070915356161885,0.02011031569128785,-0.00469488346287783
2021-04-20,113.40829467773438,114.40303527628278,112.31900489874292,114.3278940387575,22288000,111.96242663710298,109.4358345327297,107.54810072630181,104.51290550587154,98.45999228927933,90.11229193747133,3.151474050553503,2.7926333383046096,0.35884071224889347,69.01944541053379,90.24460608583429,93.44533111526282,118.49131300157995,97.8826623707345,108.18698768615722,0.19049102920426708,2.150186939288243,1725284000,-0.00469488346287783,0.010902978176973832,-0.00028954596448005354
2021-04-21,113.37545776367188,113.45756186880061,111.706928921232,113.06195417608703,23204000,112.21934138738823,109.81103674520038,107.92405924484181,104.8604565748049,98.7553480412475,90.3437662242992,3.07538168331574,2.849183007306836,0.2261986760089041,68.85831171442486,87.89616332476952,90.93085401511782,118.84865052856335,98.70478575073352,108.77671813964844,0.18518544337740522,2.121647368451126,1702080000,-0.00028954596448005354,0.016254007219337785,-0.011337150381673378
2021-04-22,112.09010314941406,113.89945354326824,111.48300504001658,113.2286569817641,24146000,112.19584352593837,110.02809068845883,108.19283627094325,105.14397212675036,99.01940259784486,90.56014768624065,2.8781826607434624,2.8549829379941616,0.023199722749300822,62.68880808100368,67.54152418932044,81.89409786664145,118.85225653271414,99.7958956279304,109.32407608032227,0.17431074277529404,2.1427045923654497,1677934000,-0.011337150381673378,-0.014322304208427616,0.02104755322568108
2021-04-23,114.44932556152344,114.75735454893425,112.52452973965524,112.81066024801429,29066000,112.60556753240837,110.44916067636974,108.59648074130325,105.50888794772185,99.3249456268286,90.79785094868129,2.879082278090223,2.859802806013374,0.019279472076849213,68.30250985490403,94.06688268254537,83.16819006554513,118.98238537043552,100.99675357609767,109.9895694732666,0.16352124915544222,2.1801722214479304,1707000000,0.02104755322568108,0.007526069836845117,0.004347947237476335
2021-04-26,114.94694519042969,115.67347506131698,114.31944443209228,114.67773209539389,32038000,113.03127256113952,110.87752110628021,109.00618812511786,105.87900783959275,99.63429215284049,91.03814044362406,2.8866732047778925,2.8651768857662776,0.02149631901161486,69.35000944189699,86.89754793580317,82.83531826922301,118.86713154126652,102.53122203539364,110.69917678833008,0.14757028895625005,2.121162107717699,1739038000,0.004347947237476335,0.008808773674370274,-0.008203658941138059
2021-04-27,114.00395965576172,115.37092132902323,113.76410145506594,115.33011604963677,44386000,113.20812476016174,111.17527715861178,109.32862499806262,106.19763340101113,99.91884002418546,91.26665605767518,2.784500033978162,2.849041515408655,-0.06454148143049299,64.96849731644271,65.30876192716902,82.09106418183922,118.49129259768684,104.12717892941278,111.30923576354981,0.12904691663490733,2.084423376734813,1694652000,-0.008203658941138059,0.005252393396091515,0.029707763515990138
2021-04-28,117.39076232910156,120.99054864114056,117.10114660558713,119.05579837072018,81106000,113.9686043181508,111.76722812722986,109.84876289038772,106.63657963348527,100.26481868368874,91.52659741360976,2.9428899278461955,2.867811197896163,0.0750787299500324,71.8479904440768,64.46260327960304,72.22297104752509,118.3009226471647,105.87296269829429,112.08694267272949,0.11087785653282971,2.4345780630665295,1775758000,0.029707763515990138,0.0354159942956922,0.014293892065598168
2021-04-29,119.06873321533203,119.6360207102655,118.1277289193166,118.89307462546185,41234000,114.89590048127465,112.46260956419196,110.44359968554542,107.1241150680675,100.6371734268896,91.80064851611448,3.1673025942757533,2.9277094771720815,0.23959311710367182,74.5179865370822,81.02767462003825,70.26634660893679,118.18074540510801,107.636482530683,112.9086139678955,0.09338758579946059,2.421055228644916,1816992000,0.014293892065598168,0.062259110035928655,-0.016407761932677456
2021-04-30,117.11508178710938,118.52583278569314,116.76973276121194,117.83762526818644,44856000,115.29938799142641,112.90570215685077,110.87401788564634,107.51591768450052,100.96346864194346,92.05253342428358,3.1511830298905465,2.972404187715775,0.17877884217477158,66.59823942368826,60.13515882193856,68.54181224052662,117.99295560471596,108.93755052931725,113.4652530670166,0.07980773699989252,2.4123370304645713,1772136000,-0.016407761932677456,0.023292022146106373,-0.00442747562491097
2021-05-03,116.5965576171875,118.51090528759072,116.21936316034822,117.68286337787097,28242000,115.53523701429205,113.25721220069235,111.24321399735868,107.87202121127255,101.27303476026512,92.29675257048163,3.0612790723882455,2.9901791646502693,0.07109990773797614,64.63477492858527,54.80137983233884,65.3214044247719,118.27129920371559,109.2768537198684,113.77407646179199,0.07905531526654697,2.403708823091566,1743894000,-0.00442747562491097,0.0143510766991235,-0.01547111528028322
2021-05-04,114.79267883300781,115.69635551214584,112.29711037917885,115.12707861243727,44818000,115.40022643587673,113.40344711805572,111.47221172869088,108.14341954937983,101.54075048447784,92.52059263279533,2.812055965380509,2.9545545247963174,-0.14249855941580858,58.20569516823459,34.81102934516086,49.91585599981278,118.17048343125543,109.86319881972113,114.01684112548828,0.07286015407488096,2.539118709871358,1699076000,-0.01547111528028322,0.0069183489733835035,0.0034420201479372636
2021-05-05,115.18779754638672,116.19448215391392,114.86484054405638,115.87750091536309,26636000,115.361603001424,113.57338525408724,111.71192694273579,108.41966966690951,101.8109890401592,92.74613696029375,2.616268916052732,2.8868974030476005,-0.2706284869948683,59.163842672690976,38.9668736931394,42.85976095687972,118.20965941482578,110.20092102951017,114.20529022216797,0.07012580914365614,2.4578818963738405,1725712000,0.0034420201479372636,-0.018766082943893814,0.009754737332588359
2021-05-06,116.3114242553711,116.3114242553711,114.10646611417098,114.76780169468033,25190000,115.53429777486893,113.83415087325713,112.0086687048413,108.72915023900605,102.0981263711535,92.98061743089156,2.5226935132670576,2.8140566250914922,-0.29136311182443464,61.84282944045103,50.78513881107732,41.52101394979255,118.39019435741832,110.45291858813832,114.42155647277832,0.06936871000499228,2.4398159138614313,1750902000,0.009754737332588359,-0.02315728811000639,0.006237778507043323
2021-05-07,117.03694915771484,117.9983561400744,116.74982396318221,117.63211092314187,28898000,115.80750711720455,114.13917928130073,112.33307389534927,109.05494627503384,102.39394464415471,93.21998391573557,2.4785074376160168,2.7469467875963973,-0.26843934998038055,63.507558547015364,58.41618351391706,49.38939867271128,118.69149565152672,110.55598359652016,114.62373962402344,0.07097580380549262,2.3860384832072796,1779800000,0.006237778507043323,-0.0006671440450048971,-0.025587429475640855
2021-05-10,114.04227447509766,115.99543808100397,113.6834856654911,115.85311315407462,30914000,115.48655572773056,114.12995025213854,112.44334490049432,109.25052777307556,102.62460464080705,93.4271708864755,2.1767521906992755,2.6329078682169733,-0.4561556775176978,53.191940470959,26.918303427801476,45.373208584265306,118.59406466132008,110.88794370049634,114.7410041809082,0.06716100330335058,2.455140269565598,1748886000,-0.025587429475640855,-0.02190702019244961,-0.009464435079823752
2021-05-11,112.96292877197266,113.47149891287674,111.1645276228982,111.61985500008853,34186000,115.0277144630473,114.0188053492656,112.4768664405897,109.39611212597349,102.8293239305331,93.62155653707747,1.8294263179004133,2.4722115581536612,-0.6427852402532479,50.03723554219033,18.302435398170378,34.545640779962994,118.54364829626448,111.0161386910402,114.77989349365234,0.06558212746242507,2.485326454039445,1714700000,-0.009464435079823752,-0.015939605902018816,-0.0307524977413296
2021-05-12,109.4890365600586,111.86418624163223,109.15911669437793,110.7798698646749,46376000,114.02068211704935,113.58739879791256,112.28410322249093,109.39975622142782,102.96119942814747,93.77944191044047,1.2593371377725333,2.229636674077436,-0.9702995363049025,41.50514751359416,2.78850326118758,16.00308069571983,118.87751278534229,110.47496524200146,114.67623901367188,0.0732719141786562,2.5795039985791077,1668324000,-0.0307524977413296,-0.04947365179053109,0.013084920458559246
2021-05-13,110.92169189453125,111.43921428648419,109.8109971320314,110.77638288716878,33204000,113.45722934931877,113.33352194997147,112.19620571746127,109.45943997331423,103.11883294233328,93.95001156202346,0.9126205459747467,1.9662334484568982,-1.0536129024821514,45.623145826951706,14.897395413203594,11.996111357520535,119.03176432658128,110.04100102376051,114.5363826751709,0.07849700761302092,2.5345521219967138,1701528000,0.013084920458559246,-0.04633880459589468,0.02213501758888392
2021-05-14,113.37694549560547,113.69243847189597,111.96469870491363,112.38966888294074,31996000,113.44263228500725,113.33765752574614,112.27238247734154,109.61306764085508,103.32196388398225,94.14331438723323,0.8264369445553541,1.7382741476765895,-0.9118372031212354,51.875888519360885,35.64935182999248,17.77841683479457,119.03099277548762,110.02002651162175,114.52550964355468,0.07868086587792793,2.551423154523,1733524000,0.02213501758888392,-0.03127220667019681,0.004626143203515509
2021-05-17,113.90144348144531,113.94423815039278,112.2388903348768,112.63997266332655,21598000,113.52605250254143,113.3913514262889,112.37748318728373,109.78123924244684,103.53145852947657,94.33991268667813,0.7913363902389818,1.5488865961890679,-0.757550205950086,53.11614622096406,40.08244148642548,30.209729576540536,119.03001984774754,110.01681929409817,114.52341957092285,0.07870181127509568,2.490989201736784,1755122000,0.004626143203515509,-0.001234901656430032,-0.011555673444617942
2021-05-18,112.58523559570312,114.83498539001295,112.5713022709001,114.56975107464842,22204000,113.35499488311628,113.31457849004263,112.39088656847208,109.89119988375101,103.71074124365927,94.52145818826047,0.6498212369662468,1.3690735243445038,-0.719252287378257,49.65755013871708,32.70163491170389,36.14447607604063,119.04354741407869,109.9209858195639,114.48226661682129,0.07968536843394732,2.474753052977931,1732918000,-0.011555673444617942,-0.003343514375693468,0.003991184521926705
2021-05-19,113.03458404541016,113.20825325301088,110.74254838311828,110.89133502717809,23684000,113.29673836716971,113.28791235245859,112.43241543795197,110.0144698508749,103.89537179418899,94.7056683957943,0.567387631535837,1.2087363457827704,-0.6413487142469334,50.83455089161017,41.37487795349694,38.05298478387545,119.04542733251984,109.88501852929656,114.4652229309082,0.08002787718984784,2.474106754186122,1756602000,0.003991184521926705,0.032382671331724566,0.015606517667207553
2021-05-20,114.79866027832031,115.04995367632121,113.63273332390318,114.0049543138836,32352000,113.56981507828799,113.43179310730255,112.5850763953951,110.20208516175512,104.11127849684506,94.90559866328213,0.6370609719973146,1.0944012710256792,-0.4573402990283646,55.25721717958762,60.3044383192684,44.79365039482309,119.05024704330509,110.15105453140194,114.60065078735352,0.07765394394152256,2.4413398168093314,1788954000,0.015606517667207553,0.03495230119168613,-0.005557228104943968
2021-05-21,114.16069793701172,115.39281381561896,113.92034619778136,115.31916082166767,40632000,113.67724832532866,113.5012126148939,112.68672939808005,110.35732487843185,104.31027690160083,95.09719169088143,0.6334968101234608,1.0022203788452355,-0.3687235687217747,53.3868751241702,56.58384155515652,52.75438594264063,119.03955586537195,110.1328829468839,114.58621940612792,0.07772900584947423,2.3721346597399227,1748322000,-0.005557228104943968,0.006912802580632427,0.029165748585319395
2021-05-24,117.49028015136719,117.71470157582718,115.04795454577173,115.19375709660679,31832000,114.37052683915385,113.88112380884374,112.99663589829213,110.6370486146254,104.57126706496253,95.32000849148329,0.8890927367506691,0.9795948504263222,-0.09050211367565308,60.837343220640776,94.25203953543102,70.380106469952,119.34244753161548,110.08432477673412,114.7133861541748,0.08070655975962943,2.4565538725310323,1780154000,0.029165748585319395,0.03150826328646583,0.0007752106114371493
2021-05-25,117.58135986328125,118.63282859249178,117.18973090940088,118.03568498545737,22440000,114.95431466172246,114.23352724259969,113.29242454119465,110.90937454594524,104.82889266492924,95.54151447528228,1.0864794627024423,1.0009717728815464,0.08550768982089596,61.020880358891255,88.9011958510173,79.91235898053498,119.6718616672634,110.11265066183817,114.89225616455079,0.08320152571235392,2.3841641447138797,1802594000,0.0007752106114371493,0.044376371743088505,0.007380792575785611
2021-05-26,118.44920349121094,118.8811365497892,117.7599936843896,117.76297776968487,21572000,115.58974899435673,114.6350202186579,113.62511995732473,111.20505411242625,105.09860179020215,95.76945167942088,1.2979753412436423,1.0603724865539657,0.23760285468967668,62.80938347581218,95.55716749191936,92.90346762612258,119.85591075769536,110.03444568761715,114.94517822265625,0.08544477656168743,2.3067078976991704,1824166000,0.007380792575785611,0.047902325571663296,-0.0074066492697696384
2021-05-27,117.57189178466797,118.88411475425364,117.25242003275355,118.88411475425364,35224000,115.95013859259512,114.91472227256362,113.87975039779849,111.45473402114162,105.34559763167672,95.98639138196066,1.3789005191657253,1.1240780930763177,0.25482242608940764,59.821182537165065,86.50670199102902,90.32168844465525,119.56842856824863,110.17224373399745,114.87033615112304,0.08179818349177281,2.258492670827808,1788942000,-0.0074066492697696384,0.024157350788102994,-0.002467492209635491
2021-05-28,117.28178405761719,118.23820999772704,117.08273872898874,118.15610588776825,21482000,116.19225594987185,115.140156728283,114.09923644036743,111.68324578727791,105.58195775892307,96.19828583644481,1.403446973565977,1.1799518691742497,0.22349510439172726,58.824552539272084,83.52358852134378,88.52915266809741,119.59322681851287,110.16411571078399,114.87867126464843,0.08207886637204258,2.179705427821414,1767460000,-0.002467492209635491,0.02733940994586015,0.010323074703308288
2021-06-01,118.49249267578125,118.7179164034337,117.15389122754267,118.15709819066481,23354000,116.61048080912809,115.45942681852094,114.38267232652318,111.95027507702315,105.83761191569253,96.4201187403188,1.503265572923226,1.244614609924045,0.2586509629991811,61.69284776197155,95.97303695012357,88.66777582083215,119.89411865619032,110.05281737896594,114.97346801757813,0.08559628101084811,2.135728266969244,1790814000,0.010323074703308288,0.008530173926923013,-0.004447285205737561
2021-06-02,117.96552276611328,119.11253536377815,117.05835319057498,118.88910101518232,21158000,116.85685207403448,115.69810262305354,114.61382396778706,112.18616714326198,106.07776856619591,96.63450086992869,1.522302310988323,1.3001521501369007,0.22215016085142225,59.74211845925328,87.66857084186312,89.05506543777683,120.22092880982424,110.04329161864254,115.13211021423339,0.08839964083211492,2.129903545985953,1769656000,-0.004447285205737561,0.0032672092181849077,-0.00970658538684932
2021-06-03,116.82048034667969,117.29023457883467,115.92177715899341,116.7284216987851,18696000,116.85023903269723,115.80499573958937,114.75618889545756,112.36790491594503,106.29049553214608,96.83535638711028,1.4285265445490296,1.3258270290193264,0.10269951552970324,55.626241806510556,72.6157875466879,85.41913177955821,120.35562306660626,110.07186564188984,115.21374435424805,0.08925807838600326,2.1237494074955188,1750960000,-0.00970658538684932,-0.013750393388268778,0.019590391626274295
2021-06-04,119.10903930664062,119.38074292143739,117.55845396785828,117.89982420271934,24458000,117.26092999159603,116.11966655549902,115.03701795424357,112.63226312734487,106.54432808213608,97.05698507287676,1.521339105602891,1.3649294443360394,0.15640966126685174,61.35660581583867,96.85462496136799,85.71299444997301,120.75310049920039,109.95414971442266,115.35362510681152,0.09361605042562345,2.1549289194428174,1775418000,0.019590391626274295,0.013074107243149058,0.003647355279896125
2021-06-07,119.54347229003906,119.6534506447416,118.48354488660895,118.90353403016783,24120000,117.67593768222204,116.44574329212188,115.32775694364973,112.9032909376466,106.80173687833216,97.28073121434106,1.6113739244135843,1.4142183403515483,0.19715558406203604,62.35054555355454,98.76580001133915,89.41207083979837,121.13896503042285,109.81893749643261,115.47895126342773,0.09802676080913893,2.0845701222063764,1799538000,0.003647355279896125,0.019284224320042398,-0.0016068235465608316
2021-06-08,119.35138702392578,120.40037275616211,119.16925910663717,120.02666352139211,24240000,117.98056483525909,116.72247126657939,115.5873459810869,113.15615745083403,107.05024480200728,97.50033972985932,1.6482277478441176,1.461020221850062,0.18720752599405555,61.59615826575396,89.13848821724095,94.91963772998271,121.60446088268739,109.8843528990509,115.74440689086914,0.10125852556043528,2.023608945586274,1775298000,-0.0016068235465608316,0.007248512785486216,0.003960910594571265
2021-06-09,119.82412719726562,120.06994596281687,119.27475179338707,119.9977964011233,17942000,118.31575799198754,117.01786706950189,115.86068670471134,113.41764646049802,107.30319296825003,97.72246696834097,1.696030070651915,1.5080221916104326,0.1880078790414823,62.78941459342018,91.48527984292824,93.12985602383613,122.05831028682124,110.11662333744633,116.08746681213378,0.10286801217482276,1.935865033003669,1793240000,0.003960910594571265,0.015755488447563915,0.011291840840342848
2021-06-10,121.17716217041016,121.22045798429218,119.6171233347157,119.77337399379394,25904000,118.83601329715528,117.41399041244553,116.20368512185321,113.72194119422007,107.57792503165913,97.95584702010285,1.82208846876469,1.5708354470412842,0.2512530217234059,66.04161498927185,99.40691574118047,93.34356126711657,122.21786195002358,111.12588423527916,116.67187309265137,0.09506985206225381,1.91211286275887,1819144000,0.011291840840342848,0.03729381877904858,-0.0020245630954938143
2021-06-11,120.93183135986328,121.50508704379196,120.37250140708053,121.41949770819923,21958000,119.21707112673855,117.74902288362817,116.50872681462806,114.0046819850296,107.84235882033644,98.18446377970247,1.8805170810456957,1.6327717738421668,0.24774530720352894,64.93344346827905,91.12213224516547,94.00477594309142,122.3465945580296,111.99816557380633,117.17238006591796,0.08831798908925055,1.856432346612624,1797186000,-0.0020245630954938143,0.015303557679866353,0.007698991664572663
2021-06-14,121.86288452148438,121.86337807249288,120.32473660004977,121.0343414607894,22098000,119.69812810760142,118.14081923009067,116.85415634410268,114.31284679038077,108.1199929926364,98.42006995623761,1.979136136824863,1.702044646438706,0.277091490386157,67.18396161845195,99.99169329923554,96.84024709519385,122.84753272775113,112.3458213066727,117.59667701721192,0.08930279058430668,1.8337329984576585,1819284000,0.007698991664572663,0.01940224913174604,-0.00837930102727058
2021-06-15,120.84175872802734,122.19130175131006,120.47998585892422,121.86735007353872,21562000,119.90606094767887,118.3980515632275,117.11142101403331,114.56888255264143,108.37190914581245,98.64317133705144,1.9523901925946205,1.7521137556698891,0.2002764369247314,62.45013617940681,78.47455571134383,89.86279375191498,123.08810400152612,112.7992815575559,117.94369277954101,0.08723503734279345,1.8249889194525288,1797722000,-0.00837930102727058,0.012487259187049071,-0.0053286289873250015
2021-06-16,120.19783782958984,121.30604205013579,118.9015375278692,120.99353315247284,26472000,119.9591112898445,118.56945977907154,117.31054467955309,114.78962589683549,108.6060859514318,98.85764563050954,1.8578190228226816,1.7732548091004479,0.08456421372223377,59.59833832199418,68.20390617554601,82.22338506204181,122.92422191146397,113.72442387100673,118.32432289123535,0.07775069246678694,1.866382891082105,1771250000,-0.0053286289873250015,0.003118826241971906,0.008039952341450718
2021-06-17,121.16422271728516,121.93951542973383,119.92663975252745,120.12320213876866,25842000,120.17822245847007,118.8165800589014,117.55916906908419,115.03961008587272,108.85476192699323,99.07960162142273,1.8396436070873392,1.7865325686978262,0.05311103838951303,62.375245221858144,83.6179120298276,76.76545797223916,122.79465761989212,114.6669520297661,118.73080482482911,0.06845490184385875,1.8768466615195531,1797092000,0.008039952341450718,-0.00010678128529539865,-0.013409408851464133
2021-06-18,119.53948211669922,121.02437959098219,119.44393824032993,120.78950247680184,46116000,120.06208785087537,118.88542787392976,117.68693120118839,115.21607565570906,109.06634054461117,99.28318252187324,1.6748300726942489,1.7641920694971107,-0.08936199680286183,55.47198300716836,57.703018856315396,69.84161235389635,122.6186794199989,115.3170124134972,118.96784591674805,0.061375129979333254,1.865663648336387,1750976000,-0.013409408851464133,-0.011513504984645206,0.01416613783811238
2021-06-21,121.23289489746094,121.41950273978642,119.32800058512855,119.9271411452903,27414000,120.27496185934547,119.1089961618851,117.91570305256081,115.45202935146405,109.30726241298443,99.50158762013781,1.66170333654739,1.7436943229071666,-0.08199098635977653,60.392220670688964,84.71324516337874,75.3447253498406,122.36000486050266,116.28290666903835,119.3214557647705,0.05093047308645522,1.8817949702164933,1778390000,0.01416613783811238,-0.005169659543980076,0.004252359215765056
2021-06-22,121.74842071533203,121.81759378430363,120.48795224163028,121.17068511721547,22390000,120.54286346952483,119.36036992888005,118.16297515983638,115.69894665985103,109.55362198332794,99.72294914347309,1.6736066331679496,1.7296767849593233,-0.05607015179137376,61.7769052124187,92.9359709901962,78.4507450032968,122.62610242388472,116.44262316205278,119.53436279296875,0.051729721206123826,1.8423554396776969,1800780000,0.004252359215765056,0.007502886393314423,-0.0016635742413009247
2021-06-23,121.54588317871094,122.50977301289139,121.25477923077517,121.51254191324622,19148000,120.72523068937684,119.56851404791155,118.38122729008636,115.92823828804163,109.7910925020484,99.94009276571425,1.6477032970214793,1.7132820873717547,-0.06557879035027536,60.876455435882285,80.5326656308409,86.06062726147196,122.80636160127068,116.6588163162098,119.73258895874024,0.05134396022439075,1.8004010355661626,1781632000,-0.0016635742413009247,0.011215221284032406,0.0030543091940864464
2021-06-24,121.91712188720703,122.46997494722375,121.71807656217918,122.11616721223488,21362000,120.94193817989141,119.79219098498731,118.60934952215867,116.16309646840105,110.03121189581393,100.15876967239578,1.638245898758015,1.6982748496490068,-0.060028950890991695,61.970625777514584,85.28023979029791,86.24962547044503,123.06079625949675,116.75117349758332,119.90598487854004,0.05262141642308202,1.737807516490923,1802994000,0.0030543091940864464,0.006213873642210599,6.933701361844236e-05
2021-06-25,121.92557525634766,122.0494869263323,120.98656792867304,121.41949566786325,34594000,121.12078128470164,119.99537043940258,118.8232995695257,116.3890760287127,110.26674384354726,100.37535480258435,1.6128411301496186,1.6811881057491291,-0.06834697559951053,61.9966890799289,83.80932289567188,83.20740943893692,123.20416255095712,117.04317555329094,120.12366905212403,0.05128870143812217,1.6896011937172335,1837588000,6.933701361844236e-05,0.01996071170292546,0.00022451620605901113
2021-06-28,121.95294952392578,122.20076527318163,120.82782790498153,122.09476570644414,28526000,121.2720846009242,120.1818065426905,119.02521246980959,116.60726714617203,110.4981538570201,100.59005723762257,1.57674085551794,1.6602986557028916,-0.08355780018495151,62.087302455172285,84.56798367853253,84.55251545483412,123.24257542796009,117.47187922291882,120.35722732543945,0.04794640366247076,1.666982349037438,1866114000,0.00022451620605901113,0.005939432751101759,-0.002150379955928927
