Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2018-02-12,52.47711181640625,53.02499141080931,52.02577080094077,52.58210910046703,56240000
2018-02-13,52.45621109008789,52.80852678383553,52.09692873400524,52.250195305375534,31586000
2018-02-14,53.379791259765625,53.517632459057005,52.24024276134647,52.46516533855798,41304000
2018-02-15,54.308353424072266,54.44470257854249,53.107593232270254,53.914735123767,37396000
2018-02-16,54.51436996459961,55.151821443265106,54.317807587176766,54.40887154176525,39948000
2018-02-20,54.91694641113281,55.54892329436583,54.24067901949363,54.37802287617981,33754000
2018-02-21,55.42252731323242,56.53968759193702,55.11201160065814,55.191135418845924,41486000
2018-02-22,55.23094177246094,56.00523975937788,54.99457260793144,55.692237311531464,28010000
2018-02-23,56.13611602783203,56.181401231279516,55.15829276667182,55.6668591170916,25292000
2018-02-26,56.91290283203125,56.93778159872423,56.19831692222614,56.32371684041158,30912000
2018-02-27,55.60963821411133,56.94027841929885,55.57381020446659,56.91290911533266,42964000
2018-02-28,54.93336486816406,56.11421979607381,54.88758611497072,55.83306277612974,49292000
2018-03-01,53.31559753417969,55.299114370176994,53.11057645825989,55.21302769011919,55338000
2018-03-02,53.949073791503906,54.0859203003677,52.255669904124645,52.64729503739767,50162000
2018-03-05,54.477542877197266,54.797014634375614,53.35839323546137,53.650002141164556,28648000
2018-03-06,54.7830810546875,55.018459315716925,54.464603994061115,54.842796927259705,23382000
2018-03-07,55.486717224121094,55.54444370606537,54.23619571614768,54.3810035737155,30748000
2018-03-08,56.200313568115234,56.30282031953533,55.59421012969999,55.59421012969999,33862000
2018-03-09,57.76582336425781,57.77378472144372,56.44464050528487,56.70389904582426,42662000
2018-03-12,58.01911544799805,58.62770560343565,57.6842145129355,57.975322287362914,44306000
2018-03-13,56.724300384521484,58.61974117107071,56.45857253550645,58.31270690136068,43140000
2018-03-14,57.171165466308594,57.71207836260857,56.845721743664406,57.01740155535548,41870000
2018-03-15,57.25675582885742,57.8484285562726,56.512815026891,57.205005108928034,33382000
2018-03-16,56.451107025146484,57.56527935594254,56.298835161434454,57.492628653240004,58656000
2018-03-19,54.74178695678711,55.70219169695303,54.18693689212957,55.622076975616814,63656000
2018-03-20,54.529296875,55.014476473098476,53.863477617466295,54.65867557012891,54598000
2018-03-21,54.439727783203125,55.17123112122752,54.101842763390096,54.36856911754372,44898000
2018-03-22,52.40694808959961,53.938125585912246,52.23228038384407,53.74355638443713,69312000
2018-03-23,51.08327102661133,53.085201140609314,50.99967108291627,52.318367179327964,49880000
2018-03-26,52.45372009277344,52.711490393439945,50.288572575271616,52.28005088348734,65984000
2018-03-27,50.10743713378906,52.97373447257667,49.64365486734454,52.94188524793335,60816000
2018-03-28,50.019859313964844,51.00564776940355,48.96590007161025,49.85713933583971,77698000
2018-03-29,51.61024856567383,52.15315462731759,49.96312472628905,50.319920312073805,69338000
2018-04-02,50.39058303833008,51.729184410434186,49.47595714335583,51.13651700523413,65068000
2018-04-03,50.691646575927734,51.006144884055935,49.62524605593441,50.56574930178012,51322000
2018-04-04,51.24052429199219,51.391304129918694,49.58842298285808,49.674012323566004,50724000
2018-04-05,51.38632583618164,52.086477305348915,50.95638215781339,52.07055459031195,35836000
2018-04-06,50.257225036621094,51.55352537760799,50.073103933661166,50.911593949854264,40134000
2018-04-09,50.76181411743164,51.98098386128568,50.71752360768842,50.75932358302468,33220000
2018-04-10,51.578407287597656,51.81278706669926,50.528924227472366,51.26789157118167,36620000
2018-04-11,51.00912857055664,51.54705742484891,50.717523439315116,51.354477611779615,34060000
2018-04-12,51.617713928222656,51.98396292286509,51.05839158750489,51.328102010836666,32896000
2018-04-13,51.55551528930664,52.39848523858833,51.262418120133646,52.09543732162188,25410000
2018-04-16,52.05612564086914,52.321356168292645,51.45002219572733,52.02875633793623,29776000
2018-04-17,53.711212158203125,53.99187185591233,52.60301163358731,52.80753538841034,54584000
2018-04-18,53.51365280151367,53.84257795722582,53.27131167476308,53.69379131796408,31126000
2018-04-19,54.21330642700195,54.614388733366575,53.19666733724467,53.19666733724467,39884000
2018-04-20,53.60969543457031,54.47704677228794,53.34993574777169,53.955541805060236,42434000
2018-04-23,53.435028076171875,54.14115529006075,53.08022565108493,53.891346349102676,69590000
2018-04-24,50.88870620727539,52.97124856200971,50.40203452233825,52.70800742696987,128220000
2018-04-25,50.906124114990234,51.557011607958124,50.60854322189631,51.24251330449413,57860000
2018-04-26,51.91728591918945,52.350714809511025,50.779723011127885,51.41518510279543,50926000
2018-04-27,51.327110290527344,52.33479345539232,51.13503161416031,52.028260292111355,40746000
2018-04-30,50.686668395996094,51.67145826384048,50.67273507211443,51.47489968691257,34492000
2018-05-01,51.78989028930664,51.83865692173659,50.29006102437191,50.57320741959387,35326000
2018-05-02,51.05839157104492,51.95062543582179,50.91457840917341,51.453999255663064,34698000
2018-05-03,51.070831298828125,51.28928836088491,50.15471332302845,51.024555197797376,39282000
2018-05-04,52.299957275390625,52.343750436707,50.660297275768805,50.73792525751444,36892000
2018-05-07,52.720943450927734,52.996625854765696,52.26363048160637,52.44376900444362,34400000
2018-05-08,52.677650451660156,53.008071452059276,52.33180408444628,52.9777142694231,26030000
2018-05-09,54.18842697143555,54.43972795914026,52.852813399228125,52.95184251095296,47160000
2018-05-10,55.010498046875,55.20656308756585,54.43375710499656,54.48949040471466,36414000
2018-05-11,54.906494140625,55.186656471739354,54.59996099952718,54.758702189712736,30504000
2018-05-14,55.06673049926758,55.64148203009824,54.977158585596165,55.01547332949359,39338000
2018-05-15,53.98539733886719,54.694508626897,53.68234563928585,54.58403672839133,35738000
2018-05-16,53.94658279418945,54.4586381660327,53.824170755143065,53.99634792174644,25628000
2018-05-17,53.80575942993164,54.290441721020834,53.564910327096015,53.81571397441745,25738000
2018-05-18,53.22751998901367,53.43104903124097,52.98070272765385,53.04638677248913,35482000
2018-05-21,53.942604064941406,54.40489430966617,53.64353493449491,53.6932962655529,25180000
2018-05-22,53.509674072265625,54.33025199900889,53.35789954035816,54.23072933399094,22226000
2018-05-23,54.039642333984375,54.14115818726055,53.09416181667492,53.245439003168144,23740000
2018-05-24,54.014259338378906,54.097361937037235,53.35989044066083,54.08641649448929,20604000
2018-05-25,53.94608688354492,54.21928255864853,53.87244147844396,54.06900006996329,22224000
2018-05-29,53.14939498901367,53.8097396535144,52.90108188694753,53.544007997633116,36076000
2018-05-30,53.617156982421875,53.69279556766695,53.07375356201772,53.418605221585324,28686000
2018-05-31,54.73830032348633,55.23592123551802,53.643535835635106,53.842581163210774,79368000
2018-06-01,56.47997283935547,56.6372219872182,55.33594058432241,55.37873904985408,63202000
2018-06-04,57.377681732177734,57.617536134158755,56.57949585009265,56.65413974577223,44754000
2018-06-05,57.277156829833984,57.7787602831598,57.100006197189394,57.45829383577269,32964000
2018-06-06,57.07463073730469,57.460785053595174,56.54566173920774,57.36424647452255,34934000
2018-06-07,56.451107025146484,57.02088124700521,56.03808079463807,56.9566892486098,36108000
2018-06-08,56.36602020263672,56.6680734235956,55.894272753206245,56.29137630649201,27284000
2018-06-11,56.77356719970703,57.113942753553516,56.30082885882033,56.377462144054576,24796000
2018-06-12,57.13633346557617,57.164200114109676,56.779537857601994,56.779537857601994,26092000
2018-06-13,56.939273834228516,57.50706249386623,56.896976513815666,57.3398588058398,34302000
2018-06-14,57.72949981689453,58.022099634496165,57.25626032988215,57.33637884487952,35422000
2018-06-15,57.68769836425781,57.91859291013744,57.41002657353245,57.72004114072407,44438000
2018-06-18,58.89741516113281,58.92478446241497,57.27616466391788,57.360261957953256,33038000
2018-06-19,58.65407943725586,58.85909672692217,57.80414284987995,58.22711985510232,47282000
2018-06-20,58.92179489135742,59.78865265859203,58.82028284298701,58.883480148588546,51686000
2018-06-21,58.19377899169922,59.23330750889277,57.89719659946725,58.993456906457425,44966000
2018-06-22,58.186317443847656,58.470458566220096,57.70660862558722,58.29579465456799,34220000
2018-06-25,56.692955017089844,57.52447836267641,55.72856394409133,57.47521437916647,57682000
2018-06-26,56.361534118652344,57.07064156316756,56.18139561108793,56.934793559507355,34688000
2018-06-27,55.581268310546875,57.037805640632065,55.569324376418585,56.52973285464426,34538000
2018-06-28,56.07093048095703,56.43021284439517,55.040357985286505,55.354852491913356,29726000
2018-06-29,56.190853118896484,56.79645917468823,56.08287175389113,56.346112872848174,31562000
2018-07-02,56.833778381347656,56.87757154029879,55.06672916335203,55.502147439363085,23216000
2018-07-03,55.548423767089844,57.22192230016084,55.456365117536414,57.197540881180636,16448000
2018-07-05,56.79297637939453,56.934800162673476,55.888798507616286,55.9624477091322,28594000
2018-07-06,57.47919464111328,57.534927937105785,56.59143688894604,56.8168606071239,21820000
2018-07-09,58.0862922668457,58.11863884103737,57.586184616781715,57.724025822084144,21584000
2018-07-10,58.07932662963867,58.39581432510375,57.851416156683804,58.22115041447821,21334000
2018-07-11,58.2943000793457,58.741161159121226,57.49362747039038,57.50606495571216,33252000
2018-07-12,59.7772102355957,59.81353559076268,58.37590878630872,58.46349131330988,44148000
2018-07-13,59.9344596862793,60.23402617496429,59.48013078273142,59.853843821369125,32612000
2018-07-16,59.54084014892578,60.14793826821028,59.38607773719833,59.90410128813945,26784000
2018-07-17,60.36539840698242,60.64804748677971,58.81879172408297,58.85561822375434,40162000
2018-07-18,60.356937408447266,60.78887047117127,59.941424408097184,60.13897769032311,38948000
2018-07-19,59.66972351074219,60.53458811237071,59.60154893160389,60.04542592077435,38338000
2018-07-20,59.609012603759766,60.250446664535346,59.5448168053457,59.67668983496973,37938000
2018-07-23,60.26189041137695,60.465916803330856,59.316907286783,59.49854164934085,65446000
2018-07-24,62.60817337036133,63.44666335351102,61.911006018848376,63.24761423858294,107600000
2018-07-25,63.49344253540039,63.60789321730792,62.155338435673926,62.332990222262495,51104000
2018-07-26,63.969173431396484,64.06372262500336,62.84952631507015,63.0575315037681,54686000
2018-07-27,62.3464241027832,64.26475049802556,61.92842058308019,64.14930512489425,48362000
2018-07-30,61.20935821533203,62.346423759345505,60.917255758267416,61.95628689000204,43896000
2018-07-31,61.06903076171875,61.76520341764702,60.5201565008644,61.29246129547037,39382000
2018-08-01,61.35615921020508,61.998584157576154,60.95557424644955,61.6607029484422,36994000
2018-08-02,61.76122283935547,61.924443953998974,60.61321180685533,60.63510648884614,34704000
2018-08-03,61.61343002319336,62.0294403648149,61.17850908516734,61.96275782812584,21264000
2018-08-06,61.589046478271484,61.82740883861522,61.23374669659514,61.785111516740386,22114000
2018-08-07,62.49322509765625,63.0027899496458,62.292186581157694,62.30263467658957,42506000
2018-08-08,62.76641845703125,63.283443503431286,62.308106997074276,62.53701215500587,34344000
2018-08-09,62.92217254638672,63.2953882252433,62.70521131999087,62.836085861022205,27326000
2018-08-10,62.3275146484375,62.75994884770292,62.061289442953054,62.65942769536187,26602000
2018-08-13,62.13493728637695,62.99731518451771,62.05482256642975,62.26233039735355,27500000
2018-08-14,62.6076774597168,62.72959215054188,61.68210228112277,62.327017783606784,28080000
2018-08-15,61.31784439086914,62.30114228531837,61.020267296587235,61.9179758516112,37052000
2018-08-16,60.91178512573242,61.88911485492131,60.691338664515015,61.80401906603425,32176000
2018-08-17,60.50323486328125,61.0555943495023,59.913555329293665,60.811263831286325,33092000
2018-08-20,60.806785583496094,61.003845312156464,60.147439411134165,60.74259358094934,22218000
2018-08-21,60.58086013793945,61.3447099848836,60.46242688889164,60.86002775034475,23082000
2018-08-22,60.79683303833008,61.03469424158548,60.37236020697642,60.42212153608113,22296000
2018-08-23,60.76747131347656,61.46463866685933,60.67740205380694,60.70377665956165,24666000
2018-08-24,61.54326629638672,61.575609073219695,60.780411088010446,61.00832155121745,24454000
2018-08-27,62.51462173461914,62.594242902842495,61.73883167473314,61.9110088442972,28580000
2018-08-28,61.99659729003906,62.52905150608616,61.852784119676315,62.49620758483991,27330000
2018-08-29,62.93162536621094,63.057029082994056,62.3419458139493,62.45142301951856,36926000
2018-08-30,62.42355728149414,63.17247538099979,62.063777577750145,62.86942367106514,30104000
2018-08-31,61.29694366455078,62.32950553113142,60.995881344409966,62.31258812109412,42308000
2018-09-04,60.27731704711914,61.10138019308064,60.04094787324504,60.83515118283718,41458000
2018-09-05,59.66972351074219,60.45446959905804,58.48737273767964,60.1733125776922,53988000
2018-09-06,58.917816162109375,59.664247489182856,57.90366379677071,59.643347503141904,46854000
2018-09-07,58.59933853149414,59.144731349950966,58.18531759495623,58.32116560463234,32658000
2018-09-10,58.47343826293945,59.05068031375956,58.25199712025586,58.92826448224603,27670000
2018-09-11,59.21638870239258,59.26366329450166,58.02010841410176,58.276382869333666,29254000
2018-09-12,58.301265716552734,59.251222301583034,58.030556791707795,58.81878810493645,35716000
2018-09-13,58.82575225830078,59.1103944952825,58.182826182305526,58.70433492187866,40068000
2018-09-14,58.61874008178711,59.117359431196036,58.39680160439915,59.117359431196036,24176000
2018-09-17,57.7155647277832,58.809831823275566,57.64739014929557,58.6082959696008,34096000
2018-09-18,58.07783126831055,58.78545051627244,57.79518220646804,57.85639012296154,32314000
2018-09-19,58.43413162231445,58.53365428578423,57.65535368257891,58.16989579966882,25962000
2018-09-20,59.295013427734375,59.41593722193419,58.53265935021993,58.75260845992363,29244000
2018-09-21,58.3271369934082,59.54431722834481,58.32415290826631,59.461711980867406,91222000
2018-09-24,58.69737243652344,58.97753097265769,57.30104829076782,57.69466661106008,31150000
2018-09-25,59.410457611083984,59.55824955058794,58.42516662475321,58.9307526446808,33152000
2018-09-26,59.418922424316406,60.07478718875458,58.987984045927334,59.40051297126633,37650000
2018-09-27,60.08075714111328,60.55349547850465,59.61747220371312,59.71450812755855,36274000
2018-09-28,60.06682586669922,60.13500044880192,59.606524998887494,59.918035420233394,35612000
2018-10-01,60.138973236083984,60.91874580514576,59.87324539318135,60.36141286226505,33164000
2018-10-02,60.094688415527344,60.93467422946381,59.6975886812508,60.046419129026155,40180000
2018-10-03,60.28826141357422,60.420130640862524,59.82149127428166,60.31164813667251,26246000
2018-10-04,58.573463439941406,60.00810230291196,57.91560931096144,59.964810287048586,46576000
2018-10-05,58.1136589050293,58.818787614261524,57.44137411604414,58.5202158399013,31852000
2018-10-08,57.52099609375,58.513250004898644,56.49987704225132,57.72402399201366,46190000
2018-10-09,56.986053466796875,57.80115676846242,56.93629213461122,57.29159191889398,33690000
2018-10-10,54.34816360473633,56.58049089760524,54.31581703271671,56.549636368168215,58980000
2018-10-11,54.27750015258789,55.53747889872429,53.53853282119661,53.69528461771783,67696000
2018-10-12,55.76041030883789,56.02365141929927,54.490978203332645,55.71562245559773,49370000
2018-10-15,54.859718322753906,55.823110865000245,54.64971997123661,55.63401629601968,30074000
2018-10-16,56.38442611694336,56.548144571317,55.32300296456605,55.40908964575526,38378000
2018-10-17,56.111236572265625,57.0771158871371,55.4349691900082,56.728782774682955,35652000
2018-10-18,54.63429641723633,56.348102918423116,54.05855019005367,56.23116170319278,46152000
2018-10-19,54.99606704711914,55.78081695968578,54.590508583879455,54.92291898994757,41286000
2018-10-22,55.30409240722656,55.81763600263257,54.73829694879827,55.3608203980192,27116000
2018-10-23,55.48025131225586,55.63401902781625,53.693794075045105,54.30487097064873,37686000
2018-10-24,52.604496002197266,55.565342433831944,52.50198546594668,55.4847265778731,49286000
2018-10-25,54.91694641113281,55.625059232611754,53.52161695866587,53.757986130863586,72956000
2018-10-26,53.929664611816406,55.58425257263776,51.86354243871836,52.16709148904605,106438000
2018-10-29,51.49032974243164,55.177702617771615,50.12038015642591,54.56612455732258,81290000
2018-10-30,52.225807189941406,52.2949764618957,50.4572659535839,50.7578271124184,59768000
2018-10-31,54.26953887939453,55.13639666498645,53.15586383311135,53.15586383311135,70916000
2018-11-01,54.04063415527344,54.73332159597667,53.634574560309204,54.31034459130592,40132000
2018-11-02,53.319580078125,54.63877350148339,53.12898967358589,54.1909139554294,43438000
2018-11-05,52.53532791137695,53.41213641357824,51.453999476144645,53.371331137168035,45358000
2018-11-06,53.224037170410156,53.73409933501392,52.42983390670423,52.49999787416244,28660000
2018-11-07,55.14833450317383,55.232431793072706,53.7724130900813,53.91672359914845,43388000
2018-11-08,54.47107696533203,55.14734436616926,53.96002007281097,55.101565611015374,33694000
2018-11-09,53.59476852416992,54.1585708235936,52.95980376245299,53.94310163958851,34860000
2018-11-12,52.21834945678711,53.44946697258655,51.76999630056277,53.401197680675494,34002000
2018-11-13,52.149173736572266,53.07972614595041,51.772476645077155,52.489549272405434,25750000
2018-11-14,52.47809982299805,53.035933890662555,51.80780447560988,52.74781023326235,34666000
2018-11-15,53.297691345214844,53.686829758084414,51.81676869456365,52.32285212618111,41584000
2018-11-16,53.15935134887695,53.366859179825994,52.494029389625005,53.00807416513113,35366000
2018-11-19,51.126564025878906,53.1459127319842,50.90014940561648,52.916506433388406,45684000
2018-11-20,51.277347564697266,51.62070721957803,49.87206731065978,50.12485655502711,54458000
2018-11-21,51.92325973510742,52.484575301196436,51.72570265459279,52.01681043118246,29698000
2018-11-23,51.25992965698242,51.90186106962256,51.18130318622086,51.4291189396004,14178000
2018-11-26,52.54578399658203,52.59852941437288,51.74112878688918,51.95162450012574,31558000
2018-11-27,52.363651275634766,53.08420917433325,52.026267398327704,52.31687782607675,33048000
2018-11-28,54.329750061035156,54.38299661855949,51.89936836559515,52.621418261447026,46042000
2018-11-29,54.46858596801758,54.74576040127007,53.842577295909834,53.9187132292374,31004000
2018-11-30,55.218502044677734,55.218502044677734,53.901301722897976,54.520841117991836,59668000
2018-12-03,55.55241012573242,56.47997473612243,55.32200911757609,56.33865209490419,57532000
2018-12-04,52.870731353759766,55.44691586001538,52.78663405507127,55.38471324425481,45630000
2018-12-06,53.64751434326172,53.71419688151909,51.875985120333944,52.00138504282547,47436000
2018-12-07,52.08000564575195,53.99335857406022,51.721220650188876,53.35640444270344,42682000
2018-12-10,52.4084358215332,52.72790757354842,51.404238017387144,51.8988710117697,33652000
2018-12-11,52.829925537109375,53.26534384301371,52.255173980763075,53.09316667024003,33852000
2018-12-12,53.43104934692383,54.326764687395524,53.34346682341319,53.597751892540394,28960000
2018-12-13,53.42158889770508,54.16205203071269,52.99612518093673,53.527584663668485,24986000
2018-12-14,52.33528137207031,53.331020422256316,52.2188375157811,52.74880493735603,36358000
2018-12-17,51.03848648071289,52.86624623129311,50.58963223690885,52.101401667460195,49932000
2018-12-18,51.922264099121094,52.73239010538066,51.278836842458944,51.454001890034,43640000
2018-12-19,51.52665328979492,53.52957820126,50.7289685546474,52.115338155019025,58264000
2018-12-20,50.93547821044922,52.122802404075905,50.1532188960205,51.05590085207782,53674000
2018-12-21,49.3266716003418,51.63662696246312,48.826066616188015,51.35646843134889,104656000
2018-12-24,48.99924087524414,50.36520787972234,48.65040660348305,48.98182232058882,36360000
2018-12-26,52.14320373535156,52.17305977211295,49.39633445692807,49.662066092360355,46318000
2018-12-27,52.394508361816406,52.41640304499455,50.11042631078067,51.0658613851574,45996000
2018-12-28,52.08498764038086,52.95831101421832,51.85209988873897,52.722936524659076,34398000
2018-12-31,51.999393463134766,52.89660462375159,51.40622869579323,52.63982902578966,33110000
2019-01-02,52.48308563232422,52.78713205227603,51.02007887673615,51.11562276391236,31868000
2019-01-03,51.0295295715332,53.05932643090667,50.87526830562293,52.283536380272444,41960000
2019-01-04,53.64701461791992,53.743055844037556,51.59631784735466,51.879961601336355,46022000
2019-01-07,53.5400276184082,53.87741148002804,52.879185626094,53.7913247982574,47446000
2019-01-08,54.01028060913086,54.40738035397504,53.16332811065038,54.0416286907139,35414000
2019-01-09,53.825164794921875,54.3222883445178,53.46289456461974,54.14065778009399,26998000
2019-01-10,53.684837341308594,53.73360397706268,52.98070330990318,53.4912628409432,26598000
2019-01-11,52.970252990722656,53.41313530260546,52.57016534871438,53.24046078386582,30864000
2019-01-14,52.32533264160156,52.670681647229245,52.17803804845112,52.41639659271393,28490000
2019-01-15,54.06700897216797,54.15459149596521,52.47113837902906,52.64879016437061,37518000
2019-01-16,54.21629333496094,54.855738019122704,54.141653236576936,54.24067855123359,38280000
2019-01-17,54.69451141357422,54.77313409082747,53.90528157292125,54.14065985020875,24896000
2019-01-18,55.1015625,55.634016697344215,54.70246957662322,55.16575450103173,44892000
2019-01-22,53.67488098144531,54.68704395683312,53.289721383945334,54.53924821537352,39632000
2019-01-23,53.96250915527344,54.387475552708985,53.12451649816028,54.08442384642857,25194000
2019-01-24,53.94210433959961,54.141153451603614,53.24642904091945,53.86795779556027,29114000
2019-01-25,54.813438415527344,54.90549706406526,54.33024820363071,54.45116819521487,23260000
2019-01-28,53.73609161376953,54.408376430470625,53.474839876729064,54.24416441555758,29334000
2019-01-29,53.2484245300293,53.978435874653094,53.04738600487698,53.794812108152286,19704000
2019-01-30,54.63827896118164,54.71441489809525,53.57585727722987,53.61168528344578,29452000
2019-01-31,56.02663803100586,56.11521524988086,54.99955080042458,55.347386564691384,40232000
2019-02-01,55.66486740112305,56.45011461843598,55.44740883516976,55.847492656859124,33116000
2019-02-04,56.79944610595703,56.84522865802248,55.609635065286525,55.68427896247192,78408000
2019-02-05,57.319454193115234,57.364242046245806,55.91268203926246,56.21274584870788,82296000
2019-02-06,55.87735366821289,57.425452310150845,55.651929943852764,57.190077838324605,48256000
2019-02-07,55.03239440917969,55.334944968920766,54.419324339315466,55.32648626408455,38298000
2019-02-08,54.85673141479492,54.99208587687791,54.45167031672024,54.483515745530745,21766000
2019-02-11,54.84379577636719,55.406607192746876,54.738301143723874,54.924908988532025,18498000
2019-02-12,56.110740661621094,56.37348444361386,55.28618016427025,55.28618016427025,35036000
2019-02-13,56.162986755371094,56.870606009244774,56.03211221654268,56.38243851238834,28042000
2019-02-14,56.19135284423828,56.536204533380364,55.58873464474973,55.98235297098439,21106000
2019-02-15,55.71512985229492,56.69395163052513,55.57032198217962,56.69395163052513,27826000
2019-02-19,56.057491302490234,56.21324460593688,55.56633972758992,55.56633972758992,21980000
2019-02-20,55.76289749145508,56.27743957929299,55.323003091795115,56.175426387280915,24090000
2019-02-21,54.94779586791992,55.691243127940275,54.637777502472005,55.672829879116854,33272000
2019-02-22,55.56235885620117,55.59669482011608,54.76318208264405,55.22099240381193,29436000
2019-02-25,55.600677490234375,56.00225716617234,55.44044425721181,55.82958265120178,26208000
2019-02-26,55.833560943603516,56.054007397676045,55.07170422466459,55.453378605458866,35026000
2019-02-27,55.87735366821289,56.018676302199374,55.164263590544046,55.43546606841291,22092000
2019-02-28,56.05948257446289,56.4297141687437,55.65442146515991,55.683780157079084,27422000
2019-03-01,57.15275573730469,57.22640493836772,56.28092444529413,56.28092444529413,34086000
2019-03-04,57.39659118652344,57.99871201900657,56.641697336271235,57.45331917935409,35490000
2019-03-05,58.18133544921875,58.544600364710845,57.3766840902089,57.5249733822901,40094000
2019-03-06,57.969852447509766,58.45751881760033,57.875800606433444,58.30922951632071,23602000
2019-03-07,57.26870346069336,57.90217620160493,56.81387720819146,57.74890962553229,30086000
2019-03-08,57.224910736083984,57.39808259449472,56.24111173864962,56.425232836085556,23694000
2019-03-11,58.68244171142578,58.71478448728935,57.30452708187458,57.325924415454466,30032000
2019-03-12,59.577659606933594,59.998647209100994,58.83371881477667,58.83371881477667,42220000
2019-03-13,59.66773223876953,60.06881457265653,59.610506896879045,60.00959984052186,25888000
2019-03-14,59.3427848815918,59.94839094963808,59.278095530788164,59.665741881149366,27302000
2019-03-15,59.231815338134766,59.80009755760555,59.06809687690819,59.61498555861463,51886000
2019-03-18,59.14473342895508,59.4632104995566,58.79291509003676,59.20146142157516,24442000
2019-03-19,59.8369255065918,59.88420010085999,59.19001679989932,59.30247809378082,29788000
2019-03-20,61.029720306396484,61.20687474796459,59.694106721888026,59.78417598535212,41508000
2019-03-21,61.512413024902344,61.52783839231196,60.53956323478559,60.70975101348873,28150000
2019-03-22,60.09518814086914,61.388007036274416,60.01308023616044,61.15014582363237,34422000
2019-03-25,59.584129333496094,60.18426076186596,59.2168856347136,59.6926118411618,27576000
2019-03-26,59.208927154541016,60.09518911777566,58.80685012594542,59.97277328005129,30752000
2019-03-27,58.6202392578125,59.31242933340981,57.93451470016838,59.31242933340981,29428000
2019-03-28,58.3346061706543,58.58242193504043,57.8947117383822,58.49534055213568,22402000
2019-03-29,58.56450653076172,58.916822212716546,58.04150572903916,58.72822119188152,30890000
2019-04-01,59.66374969482422,59.724456465812786,59.03575162668591,59.09446900755577,27706000
2019-04-02,59.99018859863281,60.00362457513509,59.27859058118384,59.71699294078382,18288000
2019-04-03,60.252437591552734,60.739606606089886,59.96730178416802,60.346485634540244,22180000
2019-04-04,60.68238067626953,60.73711927915346,60.16435713561894,60.27632107913745,21022000
2019-04-05,60.28428268432617,60.72915817147458,60.21362136645517,60.674916915917784,20012000
2019-04-08,60.12654113769531,60.40868906703029,59.948392000403516,60.26736642858195,21750000
2019-04-09,59.84836959838867,60.07030810560197,59.633895101322516,59.80856280978606,19668000
2019-04-10,60.03547286987305,60.15938074951181,59.747352975710406,59.96779943314292,15510000
2019-04-11,60.19172668457031,60.3484784840685,59.94042949505799,60.15739072073914,16998000
2019-04-12,60.845603942871094,60.8615266581311,60.37584967378406,60.49179240180631,24312000
2019-04-15,61.03469467163086,61.172535870115226,60.43904316768376,60.91327353493747,23796000
